name,url,uuid,tags,username,license,description,duration,geotags
2720 LT-FLMNT-TONE-SW-TMc 84 C5.aif,https://freesound.org/people/The_Sample_Workshop/sounds/629561/,420e270e-0593-4fb1-b29e-7163b22d977e,['Wiring'+ 'Granular'+ 'Mix'+ 'Conductive'+ 'Foley'+ 'Electric'+ 'Resample'+ 'Cinematic'+ 'Glass'+ 'Sound-Effect'+ 'Multisample'+ 'Filaments'+ 'Pitched'+ 'Keynote-Embedded'+ 'Wavetable'+ 'Metal'+ 'Resonant'+ 'Tone'+ 'Lightbulb'+ 'Other-Worldly'+ 'Looped'+ 'Tap'+ 'Jingling'+ 'Incandescent'+ 'Ethereal'],The_Sample_Workshop,https://creativecommons.org/licenses/by/4.0/,"Light Bulb Tap with Filament Resonance Tone multisample made with 7 hits from Freesound 535589__babelfishtank__incandescentbulb0 (CC BY 3.0), 535590__babelfishtank__incandescentbulb (CC BY 3.0) Babelfishtank says: “An incandescent (warm dim orange) light bulb tapped hard with a finger so that the conductive metal wires shake and resonate the glass. Lightbulb sounds”.

This new Granular/Wavetable Synthesized multisample sound set by Tom McLaughlin using Reason Europa and Grain granular wavetable softsynths, tuned, mixed in Reason 10, source samples denoised, EQ’d and multisample rendering mastered in Audacity, mapped and looped in Redmatica Keymap Pro.  38 notes in minor 3rds (C D# F# A) 8 octaves spanning C-1 to C8, 24 bit, 44.1kHz stereo. MIDI keynote number and key name in audio file name. Keynote Embedded files. Load samples into a sampler and hit “automap”.  

This sound set released under Creative Commons Attribution 4.0 International License (CC BY 4.0) by Tom McLaughlin for The Sample Workshop (copyright 2022 The Sample Workshop). These sounds are free for you to use in audio-visual compositions in Commerce and in Trade. Not For Unauthorized Resale as Samples. Contact The_Sample_Workshop for licensing options. Please find Sample Workshop on Facebook/Meta. When you use these sounds in a published piece please credit Tom McLaughlin, Sample Workshop, babelfishtank and Freesound. If you like these sounds please consider a small donation to Tom McLaughlin, babelfishtank and Freesound. A big thank you to babelfishtank for such brilliant and inspirational source material.  

Tom says: Try fading this sound in past the bulb hit and with lots of ADSR release and and you’ll have an airy, electric, ethereal, ‘other-worldly’ tone pad. This sound took a lot of effort to isolate and optimize the 7 different bulb hits to granulate. It came out pretty smooth except for a few notes around C6 that are a bit choppy. The filament resonance is exaggerated in this mix. The original 7 ‘takes’ were played at regular speed, mixed with a second set of 7 that were progressively time-stretched as the notes played on. There’s a Penrose Machine Loop at the very end of each sample, giving a faint whisper of the tone at the end, like a reverb that goes on forever. This really cool sound mix is now pitched and multisampled to play in any register and and in any key. Enjoy!",7.04324,
2720 LT-FLMNT-TONE-SW-TMc 90 F#5.aif,https://freesound.org/people/The_Sample_Workshop/sounds/629559/,3b3cede9-266a-494c-a40f-9f7c513605b6,['Wiring'+ 'Granular'+ 'Mix'+ 'Conductive'+ 'Foley'+ 'Electric'+ 'Resample'+ 'Cinematic'+ 'Glass'+ 'Sound-Effect'+ 'Multisample'+ 'Filaments'+ 'Pitched'+ 'Keynote-Embedded'+ 'Wavetable'+ 'Metal'+ 'Resonant'+ 'Tone'+ 'Lightbulb'+ 'Other-Worldly'+ 'Looped'+ 'Tap'+ 'Jingling'+ 'Incandescent'+ 'Ethereal'],The_Sample_Workshop,https://creativecommons.org/licenses/by/4.0/,"Light Bulb Tap with Filament Resonance Tone multisample made with 7 hits from Freesound 535589__babelfishtank__incandescentbulb0 (CC BY 3.0), 535590__babelfishtank__incandescentbulb (CC BY 3.0) Babelfishtank says: “An incandescent (warm dim orange) light bulb tapped hard with a finger so that the conductive metal wires shake and resonate the glass. Lightbulb sounds”.

This new Granular/Wavetable Synthesized multisample sound set by Tom McLaughlin using Reason Europa and Grain granular wavetable softsynths, tuned, mixed in Reason 10, source samples denoised, EQ’d and multisample rendering mastered in Audacity, mapped and looped in Redmatica Keymap Pro.  38 notes in minor 3rds (C D# F# A) 8 octaves spanning C-1 to C8, 24 bit, 44.1kHz stereo. MIDI keynote number and key name in audio file name. Keynote Embedded files. Load samples into a sampler and hit “automap”.  

This sound set released under Creative Commons Attribution 4.0 International License (CC BY 4.0) by Tom McLaughlin for The Sample Workshop (copyright 2022 The Sample Workshop). These sounds are free for you to use in audio-visual compositions in Commerce and in Trade. Not For Unauthorized Resale as Samples. Contact The_Sample_Workshop for licensing options. Please find Sample Workshop on Facebook/Meta. When you use these sounds in a published piece please credit Tom McLaughlin, Sample Workshop, babelfishtank and Freesound. If you like these sounds please consider a small donation to Tom McLaughlin, babelfishtank and Freesound. A big thank you to babelfishtank for such brilliant and inspirational source material.  

Tom says: Try fading this sound in past the bulb hit and with lots of ADSR release and and you’ll have an airy, electric, ethereal, ‘other-worldly’ tone pad. This sound took a lot of effort to isolate and optimize the 7 different bulb hits to granulate. It came out pretty smooth except for a few notes around C6 that are a bit choppy. The filament resonance is exaggerated in this mix. The original 7 ‘takes’ were played at regular speed, mixed with a second set of 7 that were progressively time-stretched as the notes played on. There’s a Penrose Machine Loop at the very end of each sample, giving a faint whisper of the tone at the end, like a reverb that goes on forever. This really cool sound mix is now pitched and multisampled to play in any register and and in any key. Enjoy!",7.04467,
2720 LT-FLMNT-TONE-SW-TMc 48 C2.aif,https://freesound.org/people/The_Sample_Workshop/sounds/629545/,791bb9d6-34ba-4383-abab-c0c9ec82ef35,['Wiring'+ 'Granular'+ 'Mix'+ 'Conductive'+ 'Foley'+ 'Electric'+ 'Resample'+ 'Cinematic'+ 'Glass'+ 'Sound-Effect'+ 'Multisample'+ 'Filaments'+ 'Pitched'+ 'Keynote-Embedded'+ 'Wavetable'+ 'Metal'+ 'Resonant'+ 'Tone'+ 'Lightbulb'+ 'Other-Worldly'+ 'Looped'+ 'Tap'+ 'Jingling'+ 'Incandescent'+ 'Ethereal'],The_Sample_Workshop,https://creativecommons.org/licenses/by/4.0/,"Light Bulb Tap with Filament Resonance Tone multisample made with 7 hits from Freesound 535589__babelfishtank__incandescentbulb0 (CC BY 3.0), 535590__babelfishtank__incandescentbulb (CC BY 3.0) Babelfishtank says: “An incandescent (warm dim orange) light bulb tapped hard with a finger so that the conductive metal wires shake and resonate the glass. Lightbulb sounds”.

This new Granular/Wavetable Synthesized multisample sound set by Tom McLaughlin using Reason Europa and Grain granular wavetable softsynths, tuned, mixed in Reason 10, source samples denoised, EQ’d and multisample rendering mastered in Audacity, mapped and looped in Redmatica Keymap Pro.  38 notes in minor 3rds (C D# F# A) 8 octaves spanning C-1 to C8, 24 bit, 44.1kHz stereo. MIDI keynote number and key name in audio file name. Keynote Embedded files. Load samples into a sampler and hit “automap”.  

This sound set released under Creative Commons Attribution 4.0 International License (CC BY 4.0) by Tom McLaughlin for The Sample Workshop (copyright 2022 The Sample Workshop). These sounds are free for you to use in audio-visual compositions in Commerce and in Trade. Not For Unauthorized Resale as Samples. Contact The_Sample_Workshop for licensing options. Please find Sample Workshop on Facebook/Meta. When you use these sounds in a published piece please credit Tom McLaughlin, Sample Workshop, babelfishtank and Freesound. If you like these sounds please consider a small donation to Tom McLaughlin, babelfishtank and Freesound. A big thank you to babelfishtank for such brilliant and inspirational source material.  

Tom says: Try fading this sound in past the bulb hit and with lots of ADSR release and and you’ll have an airy, electric, ethereal, ‘other-worldly’ tone pad. This sound took a lot of effort to isolate and optimize the 7 different bulb hits to granulate. It came out pretty smooth except for a few notes around C6 that are a bit choppy. The filament resonance is exaggerated in this mix. The original 7 ‘takes’ were played at regular speed, mixed with a second set of 7 that were progressively time-stretched as the notes played on. There’s a Penrose Machine Loop at the very end of each sample, giving a faint whisper of the tone at the end, like a reverb that goes on forever. This really cool sound mix is now pitched and multisampled to play in any register and and in any key. Enjoy!",7.01129,
2720 LT-FLMNT-TONE-SW-TMc 45 A1.aif,https://freesound.org/people/The_Sample_Workshop/sounds/629546/,60c96063-fa46-4e1a-9f07-975c531cf312,['Wiring'+ 'Granular'+ 'Mix'+ 'Conductive'+ 'Foley'+ 'Electric'+ 'Resample'+ 'Cinematic'+ 'Glass'+ 'Sound-Effect'+ 'Multisample'+ 'Filaments'+ 'Pitched'+ 'Keynote-Embedded'+ 'Wavetable'+ 'Metal'+ 'Resonant'+ 'Tone'+ 'Lightbulb'+ 'Other-Worldly'+ 'Looped'+ 'Tap'+ 'Jingling'+ 'Incandescent'+ 'Ethereal'],The_Sample_Workshop,https://creativecommons.org/licenses/by/4.0/,"Light Bulb Tap with Filament Resonance Tone multisample made with 7 hits from Freesound 535589__babelfishtank__incandescentbulb0 (CC BY 3.0), 535590__babelfishtank__incandescentbulb (CC BY 3.0) Babelfishtank says: “An incandescent (warm dim orange) light bulb tapped hard with a finger so that the conductive metal wires shake and resonate the glass. Lightbulb sounds”.

This new Granular/Wavetable Synthesized multisample sound set by Tom McLaughlin using Reason Europa and Grain granular wavetable softsynths, tuned, mixed in Reason 10, source samples denoised, EQ’d and multisample rendering mastered in Audacity, mapped and looped in Redmatica Keymap Pro.  38 notes in minor 3rds (C D# F# A) 8 octaves spanning C-1 to C8, 24 bit, 44.1kHz stereo. MIDI keynote number and key name in audio file name. Keynote Embedded files. Load samples into a sampler and hit “automap”.  

This sound set released under Creative Commons Attribution 4.0 International License (CC BY 4.0) by Tom McLaughlin for The Sample Workshop (copyright 2022 The Sample Workshop). These sounds are free for you to use in audio-visual compositions in Commerce and in Trade. Not For Unauthorized Resale as Samples. Contact The_Sample_Workshop for licensing options. Please find Sample Workshop on Facebook/Meta. When you use these sounds in a published piece please credit Tom McLaughlin, Sample Workshop, babelfishtank and Freesound. If you like these sounds please consider a small donation to Tom McLaughlin, babelfishtank and Freesound. A big thank you to babelfishtank for such brilliant and inspirational source material.  

Tom says: Try fading this sound in past the bulb hit and with lots of ADSR release and and you’ll have an airy, electric, ethereal, ‘other-worldly’ tone pad. This sound took a lot of effort to isolate and optimize the 7 different bulb hits to granulate. It came out pretty smooth except for a few notes around C6 that are a bit choppy. The filament resonance is exaggerated in this mix. The original 7 ‘takes’ were played at regular speed, mixed with a second set of 7 that were progressively time-stretched as the notes played on. There’s a Penrose Machine Loop at the very end of each sample, giving a faint whisper of the tone at the end, like a reverb that goes on forever. This really cool sound mix is now pitched and multisampled to play in any register and and in any key. Enjoy!",7.01206,
2720 LT-FLMNT-TONE-SW-TMc 15 D#-1.aif,https://freesound.org/people/The_Sample_Workshop/sounds/629537/,66ccbef2-7ab6-4311-bfb7-6bd8f28147ca,['Wiring'+ 'Granular'+ 'Mix'+ 'Conductive'+ 'Foley'+ 'Electric'+ 'Resample'+ 'Cinematic'+ 'Glass'+ 'Sound-Effect'+ 'Multisample'+ 'Filaments'+ 'Pitched'+ 'Keynote-Embedded'+ 'Wavetable'+ 'Metal'+ 'Resonant'+ 'Tone'+ 'Lightbulb'+ 'Other-Worldly'+ 'Looped'+ 'Tap'+ 'Jingling'+ 'Incandescent'+ 'Ethereal'],The_Sample_Workshop,https://creativecommons.org/licenses/by/4.0/,"Light Bulb Tap with Filament Resonance Tone multisample made with 7 hits from Freesound 535589__babelfishtank__incandescentbulb0 (CC BY 3.0), 535590__babelfishtank__incandescentbulb (CC BY 3.0) Babelfishtank says: “An incandescent (warm dim orange) light bulb tapped hard with a finger so that the conductive metal wires shake and resonate the glass. Lightbulb sounds”.

This new Granular/Wavetable Synthesized multisample sound set by Tom McLaughlin using Reason Europa and Grain granular wavetable softsynths, tuned, mixed in Reason 10, source samples denoised, EQ’d and multisample rendering mastered in Audacity, mapped and looped in Redmatica Keymap Pro.  38 notes in minor 3rds (C D# F# A) 8 octaves spanning C-1 to C8, 24 bit, 44.1kHz stereo. MIDI keynote number and key name in audio file name. Keynote Embedded files. Load samples into a sampler and hit “automap”.  

This sound set released under Creative Commons Attribution 4.0 International License (CC BY 4.0) by Tom McLaughlin for The Sample Workshop (copyright 2022 The Sample Workshop). These sounds are free for you to use in audio-visual compositions in Commerce and in Trade. Not For Unauthorized Resale as Samples. Contact The_Sample_Workshop for licensing options. Please find Sample Workshop on Facebook/Meta. When you use these sounds in a published piece please credit Tom McLaughlin, Sample Workshop, babelfishtank and Freesound. If you like these sounds please consider a small donation to Tom McLaughlin, babelfishtank and Freesound. A big thank you to babelfishtank for such brilliant and inspirational source material.  

Tom says: Try fading this sound in past the bulb hit and with lots of ADSR release and and you’ll have an airy, electric, ethereal, ‘other-worldly’ tone pad. This sound took a lot of effort to isolate and optimize the 7 different bulb hits to granulate. It came out pretty smooth except for a few notes around C6 that are a bit choppy. The filament resonance is exaggerated in this mix. The original 7 ‘takes’ were played at regular speed, mixed with a second set of 7 that were progressively time-stretched as the notes played on. There’s a Penrose Machine Loop at the very end of each sample, giving a faint whisper of the tone at the end, like a reverb that goes on forever. This really cool sound mix is now pitched and multisampled to play in any register and and in any key. Enjoy!",6.96458,
2720 LT-FLMNT-TONE-SW-TMc 12 C-1.aif,https://freesound.org/people/The_Sample_Workshop/sounds/629538/,00c65b6f-8047-4fe7-9abe-d5d49df25f12,['Wiring'+ 'Granular'+ 'Mix'+ 'Conductive'+ 'Foley'+ 'Electric'+ 'Resample'+ 'Cinematic'+ 'Glass'+ 'Sound-Effect'+ 'Multisample'+ 'Filaments'+ 'Pitched'+ 'Keynote-Embedded'+ 'Wavetable'+ 'Metal'+ 'Resonant'+ 'Tone'+ 'Lightbulb'+ 'Other-Worldly'+ 'Looped'+ 'Tap'+ 'Jingling'+ 'Incandescent'+ 'Ethereal'],The_Sample_Workshop,https://creativecommons.org/licenses/by/4.0/,"Light Bulb Tap with Filament Resonance Tone multisample made with 7 hits from Freesound 535589__babelfishtank__incandescentbulb0 (CC BY 3.0), 535590__babelfishtank__incandescentbulb (CC BY 3.0) Babelfishtank says: “An incandescent (warm dim orange) light bulb tapped hard with a finger so that the conductive metal wires shake and resonate the glass. Lightbulb sounds”.

This new Granular/Wavetable Synthesized multisample sound set by Tom McLaughlin using Reason Europa and Grain granular wavetable softsynths, tuned, mixed in Reason 10, source samples denoised, EQ’d and multisample rendering mastered in Audacity, mapped and looped in Redmatica Keymap Pro.  38 notes in minor 3rds (C D# F# A) 8 octaves spanning C-1 to C8, 24 bit, 44.1kHz stereo. MIDI keynote number and key name in audio file name. Keynote Embedded files. Load samples into a sampler and hit “automap”.  

This sound set released under Creative Commons Attribution 4.0 International License (CC BY 4.0) by Tom McLaughlin for The Sample Workshop (copyright 2022 The Sample Workshop). These sounds are free for you to use in audio-visual compositions in Commerce and in Trade. Not For Unauthorized Resale as Samples. Contact The_Sample_Workshop for licensing options. Please find Sample Workshop on Facebook/Meta. When you use these sounds in a published piece please credit Tom McLaughlin, Sample Workshop, babelfishtank and Freesound. If you like these sounds please consider a small donation to Tom McLaughlin, babelfishtank and Freesound. A big thank you to babelfishtank for such brilliant and inspirational source material.  

Tom says: Try fading this sound in past the bulb hit and with lots of ADSR release and and you’ll have an airy, electric, ethereal, ‘other-worldly’ tone pad. This sound took a lot of effort to isolate and optimize the 7 different bulb hits to granulate. It came out pretty smooth except for a few notes around C6 that are a bit choppy. The filament resonance is exaggerated in this mix. The original 7 ‘takes’ were played at regular speed, mixed with a second set of 7 that were progressively time-stretched as the notes played on. There’s a Penrose Machine Loop at the very end of each sample, giving a faint whisper of the tone at the end, like a reverb that goes on forever. This really cool sound mix is now pitched and multisampled to play in any register and and in any key. Enjoy!",7.02263,
2720 LT-FLMNT-TONE-SW-TMc 24 C0.aif,https://freesound.org/people/The_Sample_Workshop/sounds/629542/,b17b4e45-eed0-40d5-b603-01d7545a8373,['Wiring'+ 'Granular'+ 'Mix'+ 'Conductive'+ 'Foley'+ 'Electric'+ 'Resample'+ 'Cinematic'+ 'Glass'+ 'Sound-Effect'+ 'Multisample'+ 'Filaments'+ 'Pitched'+ 'Keynote-Embedded'+ 'Wavetable'+ 'Metal'+ 'Resonant'+ 'Tone'+ 'Lightbulb'+ 'Other-Worldly'+ 'Looped'+ 'Tap'+ 'Jingling'+ 'Incandescent'+ 'Ethereal'],The_Sample_Workshop,https://creativecommons.org/licenses/by/4.0/,"Light Bulb Tap with Filament Resonance Tone multisample made with 7 hits from Freesound 535589__babelfishtank__incandescentbulb0 (CC BY 3.0), 535590__babelfishtank__incandescentbulb (CC BY 3.0) Babelfishtank says: “An incandescent (warm dim orange) light bulb tapped hard with a finger so that the conductive metal wires shake and resonate the glass. Lightbulb sounds”.

This new Granular/Wavetable Synthesized multisample sound set by Tom McLaughlin using Reason Europa and Grain granular wavetable softsynths, tuned, mixed in Reason 10, source samples denoised, EQ’d and multisample rendering mastered in Audacity, mapped and looped in Redmatica Keymap Pro.  38 notes in minor 3rds (C D# F# A) 8 octaves spanning C-1 to C8, 24 bit, 44.1kHz stereo. MIDI keynote number and key name in audio file name. Keynote Embedded files. Load samples into a sampler and hit “automap”.  

This sound set released under Creative Commons Attribution 4.0 International License (CC BY 4.0) by Tom McLaughlin for The Sample Workshop (copyright 2022 The Sample Workshop). These sounds are free for you to use in audio-visual compositions in Commerce and in Trade. Not For Unauthorized Resale as Samples. Contact The_Sample_Workshop for licensing options. Please find Sample Workshop on Facebook/Meta. When you use these sounds in a published piece please credit Tom McLaughlin, Sample Workshop, babelfishtank and Freesound. If you like these sounds please consider a small donation to Tom McLaughlin, babelfishtank and Freesound. A big thank you to babelfishtank for such brilliant and inspirational source material.  

Tom says: Try fading this sound in past the bulb hit and with lots of ADSR release and and you’ll have an airy, electric, ethereal, ‘other-worldly’ tone pad. This sound took a lot of effort to isolate and optimize the 7 different bulb hits to granulate. It came out pretty smooth except for a few notes around C6 that are a bit choppy. The filament resonance is exaggerated in this mix. The original 7 ‘takes’ were played at regular speed, mixed with a second set of 7 that were progressively time-stretched as the notes played on. There’s a Penrose Machine Loop at the very end of each sample, giving a faint whisper of the tone at the end, like a reverb that goes on forever. This really cool sound mix is now pitched and multisampled to play in any register and and in any key. Enjoy!",7.02315,
2720 LT-FLMNT-TONE-SW-TMc 9 A-2.aif,https://freesound.org/people/The_Sample_Workshop/sounds/629543/,9052d809-ceb7-4d0c-a88b-141493960a30,['Wiring'+ 'Granular'+ 'Mix'+ 'Conductive'+ 'Foley'+ 'Electric'+ 'Resample'+ 'Cinematic'+ 'Glass'+ 'Sound-Effect'+ 'Multisample'+ 'Filaments'+ 'Pitched'+ 'Keynote-Embedded'+ 'Wavetable'+ 'Metal'+ 'Resonant'+ 'Tone'+ 'Lightbulb'+ 'Other-Worldly'+ 'Looped'+ 'Tap'+ 'Jingling'+ 'Incandescent'+ 'Ethereal'],The_Sample_Workshop,https://creativecommons.org/licenses/by/4.0/,"Light Bulb Tap with Filament Resonance Tone multisample made with 7 hits from Freesound 535589__babelfishtank__incandescentbulb0 (CC BY 3.0), 535590__babelfishtank__incandescentbulb (CC BY 3.0) Babelfishtank says: “An incandescent (warm dim orange) light bulb tapped hard with a finger so that the conductive metal wires shake and resonate the glass. Lightbulb sounds”.

This new Granular/Wavetable Synthesized multisample sound set by Tom McLaughlin using Reason Europa and Grain granular wavetable softsynths, tuned, mixed in Reason 10, source samples denoised, EQ’d and multisample rendering mastered in Audacity, mapped and looped in Redmatica Keymap Pro.  38 notes in minor 3rds (C D# F# A) 8 octaves spanning C-1 to C8, 24 bit, 44.1kHz stereo. MIDI keynote number and key name in audio file name. Keynote Embedded files. Load samples into a sampler and hit “automap”.  

This sound set released under Creative Commons Attribution 4.0 International License (CC BY 4.0) by Tom McLaughlin for The Sample Workshop (copyright 2022 The Sample Workshop). These sounds are free for you to use in audio-visual compositions in Commerce and in Trade. Not For Unauthorized Resale as Samples. Contact The_Sample_Workshop for licensing options. Please find Sample Workshop on Facebook/Meta. When you use these sounds in a published piece please credit Tom McLaughlin, Sample Workshop, babelfishtank and Freesound. If you like these sounds please consider a small donation to Tom McLaughlin, babelfishtank and Freesound. A big thank you to babelfishtank for such brilliant and inspirational source material.  

Tom says: Try fading this sound in past the bulb hit and with lots of ADSR release and and you’ll have an airy, electric, ethereal, ‘other-worldly’ tone pad. This sound took a lot of effort to isolate and optimize the 7 different bulb hits to granulate. It came out pretty smooth except for a few notes around C6 that are a bit choppy. The filament resonance is exaggerated in this mix. The original 7 ‘takes’ were played at regular speed, mixed with a second set of 7 that were progressively time-stretched as the notes played on. There’s a Penrose Machine Loop at the very end of each sample, giving a faint whisper of the tone at the end, like a reverb that goes on forever. This really cool sound mix is now pitched and multisampled to play in any register and and in any key. Enjoy!",7.00549,
2720 LT-FLMNT-TONE-SW-TMc 36 C1.aif,https://freesound.org/people/The_Sample_Workshop/sounds/629544/,ce810869-d960-4592-ae91-516297665d25,['Wiring'+ 'Granular'+ 'Mix'+ 'Conductive'+ 'Foley'+ 'Electric'+ 'Resample'+ 'Cinematic'+ 'Glass'+ 'Sound-Effect'+ 'Multisample'+ 'Filaments'+ 'Pitched'+ 'Keynote-Embedded'+ 'Wavetable'+ 'Metal'+ 'Resonant'+ 'Tone'+ 'Lightbulb'+ 'Other-Worldly'+ 'Looped'+ 'Tap'+ 'Jingling'+ 'Incandescent'+ 'Ethereal'],The_Sample_Workshop,https://creativecommons.org/licenses/by/4.0/,"Light Bulb Tap with Filament Resonance Tone multisample made with 7 hits from Freesound 535589__babelfishtank__incandescentbulb0 (CC BY 3.0), 535590__babelfishtank__incandescentbulb (CC BY 3.0) Babelfishtank says: “An incandescent (warm dim orange) light bulb tapped hard with a finger so that the conductive metal wires shake and resonate the glass. Lightbulb sounds”.

This new Granular/Wavetable Synthesized multisample sound set by Tom McLaughlin using Reason Europa and Grain granular wavetable softsynths, tuned, mixed in Reason 10, source samples denoised, EQ’d and multisample rendering mastered in Audacity, mapped and looped in Redmatica Keymap Pro.  38 notes in minor 3rds (C D# F# A) 8 octaves spanning C-1 to C8, 24 bit, 44.1kHz stereo. MIDI keynote number and key name in audio file name. Keynote Embedded files. Load samples into a sampler and hit “automap”.  

This sound set released under Creative Commons Attribution 4.0 International License (CC BY 4.0) by Tom McLaughlin for The Sample Workshop (copyright 2022 The Sample Workshop). These sounds are free for you to use in audio-visual compositions in Commerce and in Trade. Not For Unauthorized Resale as Samples. Contact The_Sample_Workshop for licensing options. Please find Sample Workshop on Facebook/Meta. When you use these sounds in a published piece please credit Tom McLaughlin, Sample Workshop, babelfishtank and Freesound. If you like these sounds please consider a small donation to Tom McLaughlin, babelfishtank and Freesound. A big thank you to babelfishtank for such brilliant and inspirational source material.  

Tom says: Try fading this sound in past the bulb hit and with lots of ADSR release and and you’ll have an airy, electric, ethereal, ‘other-worldly’ tone pad. This sound took a lot of effort to isolate and optimize the 7 different bulb hits to granulate. It came out pretty smooth except for a few notes around C6 that are a bit choppy. The filament resonance is exaggerated in this mix. The original 7 ‘takes’ were played at regular speed, mixed with a second set of 7 that were progressively time-stretched as the notes played on. There’s a Penrose Machine Loop at the very end of each sample, giving a faint whisper of the tone at the end, like a reverb that goes on forever. This really cool sound mix is now pitched and multisampled to play in any register and and in any key. Enjoy!",7.01143,40.7180572861 -74.067261508
2720 LT-FLMNT-TONE-SW-TMc 39 D#1.aif,https://freesound.org/people/The_Sample_Workshop/sounds/629548/,5f9c00fc-322b-4aa1-97c4-c60490adf329,['Wiring'+ 'Granular'+ 'Mix'+ 'Conductive'+ 'Foley'+ 'Electric'+ 'Resample'+ 'Cinematic'+ 'Glass'+ 'Sound-Effect'+ 'Multisample'+ 'Filaments'+ 'Pitched'+ 'Keynote-Embedded'+ 'Wavetable'+ 'Metal'+ 'Resonant'+ 'Tone'+ 'Lightbulb'+ 'Other-Worldly'+ 'Looped'+ 'Tap'+ 'Jingling'+ 'Incandescent'+ 'Ethereal'],The_Sample_Workshop,https://creativecommons.org/licenses/by/4.0/,"Light Bulb Tap with Filament Resonance Tone multisample made with 7 hits from Freesound 535589__babelfishtank__incandescentbulb0 (CC BY 3.0), 535590__babelfishtank__incandescentbulb (CC BY 3.0) Babelfishtank says: “An incandescent (warm dim orange) light bulb tapped hard with a finger so that the conductive metal wires shake and resonate the glass. Lightbulb sounds”.

This new Granular/Wavetable Synthesized multisample sound set by Tom McLaughlin using Reason Europa and Grain granular wavetable softsynths, tuned, mixed in Reason 10, source samples denoised, EQ’d and multisample rendering mastered in Audacity, mapped and looped in Redmatica Keymap Pro.  38 notes in minor 3rds (C D# F# A) 8 octaves spanning C-1 to C8, 24 bit, 44.1kHz stereo. MIDI keynote number and key name in audio file name. Keynote Embedded files. Load samples into a sampler and hit “automap”.  

This sound set released under Creative Commons Attribution 4.0 International License (CC BY 4.0) by Tom McLaughlin for The Sample Workshop (copyright 2022 The Sample Workshop). These sounds are free for you to use in audio-visual compositions in Commerce and in Trade. Not For Unauthorized Resale as Samples. Contact The_Sample_Workshop for licensing options. Please find Sample Workshop on Facebook/Meta. When you use these sounds in a published piece please credit Tom McLaughlin, Sample Workshop, babelfishtank and Freesound. If you like these sounds please consider a small donation to Tom McLaughlin, babelfishtank and Freesound. A big thank you to babelfishtank for such brilliant and inspirational source material.  

Tom says: Try fading this sound in past the bulb hit and with lots of ADSR release and and you’ll have an airy, electric, ethereal, ‘other-worldly’ tone pad. This sound took a lot of effort to isolate and optimize the 7 different bulb hits to granulate. It came out pretty smooth except for a few notes around C6 that are a bit choppy. The filament resonance is exaggerated in this mix. The original 7 ‘takes’ were played at regular speed, mixed with a second set of 7 that were progressively time-stretched as the notes played on. There’s a Penrose Machine Loop at the very end of each sample, giving a faint whisper of the tone at the end, like a reverb that goes on forever. This really cool sound mix is now pitched and multisampled to play in any register and and in any key. Enjoy!",7.01594,
